"Location","TransactionType","transaction_count","total_amount","avg_amount"
"Seattle","Credit","14","2608.34","186"
"Atlanta","Credit","14","4802.43","343"
"Denver","Debit","52","13574.42","261"
"Denver","Credit","10","2087.32","209"
"Virginia Beach","Debit","38","9829.25","259"
"Miami","Credit","11","2930.20","266"
"Austin","Credit","23","9484.13","412"
"Portland","Credit","11","2640.97","240"
"Fort Worth","Credit","15","5080.85","339"
"Tucson","Debit","54","16462.06","305"
"Phoenix","Credit","11","4774.05","434"
"Albuquerque","Credit","10","2711.86","271"
"Louisville","Credit","12","2323.34","194"
"Philadelphia","Debit","48","15643.09","326"
"Houston","Credit","14","5182.67","370"
"El Paso","Debit","41","15826.64","386"
"Nashville","Credit","16","5029.51","314"
"Detroit","Credit","14","4559.45","326"
"Charlotte","Debit","58","15127.81","261"
"Oklahoma City","Credit","15","5088.02","339"
"Nashville","Debit","39","9503.01","244"
"San Diego","Credit","15","4868.96","325"
"Columbus","Credit","9","2892.75","321"
"Fresno","Credit","13","4044.46","311"
"Omaha","Credit","14","6164.30","440"
"Philadelphia","Credit","19","3826.23","201"
"New York","Debit","45","15183.33","337"
"Boston","Credit","13","3642.85","280"
"Los Angeles","Credit","15","3367.41","224"
"Raleigh","Credit","13","3761.00","289"
"Louisville","Debit","39","11181.76","287"
"Detroit","Debit","49","16050.31","328"
"Columbus","Debit","45","16186.43","360"
"Sacramento","Debit","36","8971.68","249"
"Chicago","Credit","11","4720.64","429"
"Los Angeles","Debit","54","16308.34","302"
"Washington","Debit","38","12815.17","337"
"Fort Worth","Debit","55","15695.89","285"
"Mesa","Debit","48","14067.51","293"
"San Antonio","Credit","12","3388.80","282"
"Miami","Debit","53","14039.03","265"
"Milwaukee","Debit","43","12496.77","291"
"El Paso","Credit","5","1170.91","234"
"Dallas","Debit","38","8127.70","214"
"Washington","Credit","10","4034.37","403"
"San Antonio","Debit","47","15934.33","339"
"San Jose","Debit","43","13523.74","315"
"Jacksonville","Debit","42","15063.03","359"
"Portland","Debit","31","11581.14","374"
"Phoenix","Debit","44","14290.61","325"
"Tucson","Credit","13","3997.70","308"
"Omaha","Debit","51","12240.05","240"
"Indianapolis","Credit","15","4584.18","306"
"Kansas City","Debit","48","14842.49","309"
"Las Vegas","Debit","45","12828.26","285"
"Virginia Beach","Credit","17","5349.71","315"
"Sacramento","Credit","17","4002.82","235"
"Seattle","Debit","47","11831.75","252"
"San Diego","Debit","44","14353.45","326"
"Fresno","Debit","47","9346.49","199"
"Dallas","Credit","11","2760.49","251"
"Colorado Springs","Debit","49","16193.05","330"
"Baltimore","Credit","11","3969.29","361"
"Baltimore","Debit","40","11185.17","280"
"Jacksonville","Credit","18","5456.44","303"
"Memphis","Debit","46","16244.98","353"
"Houston","Debit","49","14233.98","290"
"Albuquerque","Debit","31","7502.23","242"
"San Jose","Credit","16","6604.13","413"
"Memphis","Credit","17","4925.55","290"
"Milwaukee","Credit","12","2738.37","228"
"Kansas City","Credit","13","3926.01","302"
"New York","Credit","13","2456.90","189"
"Raleigh","Debit","46","13340.97","290"
"Boston","Debit","48","13150.38","274"
"Las Vegas","Credit","10","3600.07","360"
"Oklahoma City","Debit","53","16628.02","314"
"San Francisco","Debit","45","14108.11","314"
"Mesa","Credit","13","5096.13","392"
"Colorado Springs","Credit","11","4151.58","377"
"Austin","Debit","36","13256.77","368"
"Indianapolis","Debit","43","11938.79","278"
"Chicago","Debit","49","11505.18","235"
"Atlanta","Debit","47","11249.83","239"
"Charlotte","Credit","10","2554.85","255"
"San Francisco","Credit","12","2732.53","228"
